18732	fnip1	216742
18733	pcas	107466
18734	erars1	100035140
18735	crf	12917
18736	loc434484	434484
18737	taar8b	382348
18738	sles3	109483
18739	sle12	114755
18740	lyx1	104162
18741	d5mit175	61410
18742	lrnx5	112425
18743	gtf3c3	98488
18744	rplp2-rs2	111024
18745	gstml	100035136
18746	xlr3	111661
18747	1700016l21rik	72208
18748	d10ertd533e	52648
18749	bmfr1	110636
18750	vmbic1	493170
18751	rnase10	75019
18752	bcdin3	231803
18753	gapdh-ps11	108261
18754	prdm14	383491
18755	ubl1-ps2	108172
18756	raver2	242570
18757	wght4	100035260
18758	zcchc17	619605
18759	bmd22	100036257
18760	tafat	117014
18761	pkcal	114650
18762	hsd3b	111785
18763	eg546038	546038
18764	tlf2	112113
18765	odc-rs14	111142
18766	ly23	109843
18767	dxpas23	53738
18768	oriq3	109397
18769	lprq2	100034992
18770	asm2	116452
18771	tg(itga5)0794fmw	60556
18772	2010315l10rik	67023
18773	d11mit51	62095
18774	tic1	111748
18775	pacs2	217893
18776	cybasc3	225912
18777	carfhg1	112338
18778	arl14	71619
18779	d16mit205	85234
18780	rbmxrt	19656
18781	d16mit188	62764
18782	sttr1	100035691
18783	ly77	104230
18784	tsp3	110014
18785	d6mit63	60869
18786	recc3	107456
18787	dxualb1	81912
18788	tpnr1	112118
18789	d17zt1	53731
18790	plcd2	109975
18791	d6rp3	443553
18792	yaa4	114323
18793	d8mit155	61034
18794	d2mit58	60762
18795	mndl1	100036213
18796	hnrpx-ps	108258
18797	d17tu53a	53812
18798	olfr523	258511
18799	hxa	104090
18800	gyltl1b	228366
18801	nmyc2	110409
18802	d12mit181	62586
18803	pmu1	107636
18804	aaq1	112133
18805	pgk1-rs5	111220
18806	h11	104200
18807	d2mit346	61820
18808	mon2	67074
18809	fcsa4	493050
18810	mlp-rs3	111006
18811	d5mit202	61419
18812	zmym6	100177
18813	gpr62	436090
18814	d17mit104	63021
18815	eppiq1	100035936
18816	tel-rs6	104441
18817	cdc42l2	108046
18818	ttll9	74711
18819	4833403i15rik	74574
18820	sluc1	112245
18821	oriq2	112078
18822	dvb11-2	110021
18823	lmr9	492903
18824	gm75	219026
18825	rps6ka2c	108134
18826	nidd5	112358
18827	bc026782	545366
18828	d4mit331	85161
18829	tcp6	109769
18830	zfhx2	239102
18831	pas6	112234
18832	4930451c15rik	74685
18833	lna1	104188
18834	bmch3	100035583
18835	d13mit158	62379
18836	mirn721	723975
18837	d16h21s16	53792
18838	dps2	112267
18839	d19mit122	62472
18840	d2mit343	61822
18841	gnd	14698
18842	d6tem1	442854
18843	lrnx9	114053
18844	hist1h2bf	319180
18845	tcrb-v3	110315
18846	tpm4-ps	110973
18847	emv16	111389
18848	blmpf3	100035649
18849	loc436194	436194
18850	ay512931	434310
18851	asa	11885
18852	naq1	246110
18853	d3mit277	61771
18854	xmmv27	111487
18855	b3n(ii)	53120
18856	d18mit181	62736
18857	lth1	110564
18858	abbp2	100034879
18859	t(10;18)18h	21052
18860	ltsd5	100035544
18861	zfand3	21769
18862	rnu1-2	110966
18863	oaf	102644
18864	af357426	449561
18865	lrnx7	114051
18866	cluap1	76779
18867	hivan1	493131
18868	d10wsu102e	28109
18869	cle	107485
18870	mrps11	67994
18871	edv3	108633
18872	elsgp4	100035779
18873	sclt1	67161
18874	izumo1	73456
18875	zcd1	52637
18876	ads3	109860
18877	d8mit96	60915
18878	acf1	110112
18879	dybyu7	53682
18880	kdw1	100035905
18881	d14mit92	85179
18882	sjds	20477
18883	ercc6	319955
18884	d13mit128	62599
18885	prtia1	100035313
18886	hlbsb2	100036273
18887	telo2	71718
18888	d18mit238	63008
18889	d14mit153	62642
18890	adh1-ps	110991
18891	tir3b	112323
18892	dppa5-ps2	108244
18893	eg381776	381776
18894	hstx1	100036139
18895	tk-ps2	108175
18896	ai413582	106672
18897	t(4;6)48ad	21185
18898	grcl	108529
18899	d16mit3	60977
18900	pcs1	107507
18901	vc	22328
18902	adamts16	271127
18903	d10mit51	61150
18904	ahl3	100036186
18905	fc	14124
18906	tg(ntf3)1kma	60606
18907	lbw5	109376
18908	pmv16	111583
18909	dgki	320127
18910	d12mit259	62957
18911	2310002l13rik	75577
18912	olfr642	258326
18913	adh6a	69117
18914	d930010j01rik	107227
18915	d6mit175	62329
18916	d14mit97	62177
18917	d12mit37	61157
18918	dxchri2	30822
18919	d7mit267	61659
18920	plekhg6	213522
18921	pgk1-rs6	111227
18922	mbis1	492906
18923	etax3	100035974
18924	d15mit159	62675
18925	xmmv8	111472
18926	doxl2	243376
18927	pas2	109467
18928	reb1	100035174
18929	d1mit439	61893
18930	d8mit137	61515
18931	t(10;13)199h	21038
18932	lens2	246200
18933	chol10	493094
18934	hmgb1-rs12	15292
18935	obq3	111985
18936	tcra-v20	108447
18937	xlr3d	613121
18938	trbv4c1	116957
18939	2010301n04rik	72103
18940	d15mit152	62674
18941	pmv2	111508
18942	fbxw10	213980
18943	igh-ns1	110230
18944	tg(k6odctr)55tgo	79061
18945	iapt15	111727
18946	d5mit318	61709
18947	dcsx2	110743
18948	ccdc72	66167
18949	d15mit71	62198
18950	idd2	110654
18951	ubr3	108054
18952	ity8	100035441
18953	2400003c14rik	71955
18954	bmd16	100034785
18955	d1mit183	61214
18956	ube1dc1	66663
18957	lcho1	170661
18958	brsk2	75770
18959	c030029h13rik	768332
18960	rapop4	110199
18961	t(x;12)13rl	21296
18962	cd300c	387565
18963	lprq3	100036147
18964	d11mit54	63832
18965	1500005k14rik	76566
18966	pmv19	111539
18967	bsbob	493119
18968	hc5	15154
18969	ighd2-1	777659
18970	bdp1	544971
18971	2700078k21rik	101513
18972	d2mit56	60760
18973	tctex8	110163
18974	aliq4	245704
18975	exa	104088
18976	cinda5	100035107
18977	scpro1	114743
18978	xmv2	108376
18979	kifl1-ps	110974
18980	d13mit307	62464
18981	zfp3	193043
18982	iapls1-8	111772
18983	loc100034726	100034726
18984	9630046k23rik	224143
18985	blai1	104342
18986	iapls2-2	111754
18987	tcrb-v1	110313
18988	srev16	108403
18989	rasl6	109721
18990	alpi	76768
18991	4930517k23rik	403171
18992	sks	20485
18993	cfld3	493044
18994	bntq17	100035155
18995	brmth9	100036433
18996	cyp11b1	110115
18997	in(1)1lub-d	16218
18998	mcvq1	100035298
18999	scc12	100034866
19000	mtmr11	194126
19001	d12mit81	85108
19002	zfp148-ps1	22662
19003	nba2	110273
19004	prrc1	73137
19005	d7mit56	60714
19006	myo3b	329421
19007	d2mit395	61804
19008	sui1-rs4	110929
19009	pbwg12	112272
19010	igan2	100035893
19011	d18mit103	62713
19012	ichs	112351
19013	myh13	544791
19014	xmmv21	111512
19015	sft2d2	108735
19016	eif4a-ps8	108271
19017	spkw1	100035158
19018	cxv1	110130
19019	fembrs3	493055
19020	lith1	109709
19021	fbgl1	493100
19022	cdca5	67849
19023	onc1	170647
19024	etan1	100035030
19025	ins3-ps	109627
19026	actd2	114777
19027	tmem178	68027
19028	d1mit425	61843
19029	hdlq3	100035724
19030	mob1	112052
19031	rnr19-1	111501
19032	pick2	107803
19033	krt73	223915
19034	t(2;4)1ca	21133
19035	bd	12059
19036	dxmit114	61566
19037	olfr33	18332
19038	olfr161	258859
19039	eg214403	214403
19040	d12mit99	62123
19041	d2mit105	61246
19042	tg(krt2-6a)2der	63861
19043	bc054438	407831
19044	lskcn	100036230
19045	ascl4	67341
19046	dock7	67299
19047	agr3	403205
19048	cxam	100035865
19049	pex10	668173
19050	corn2	114687
19051	der3	107472
19052	cldn12	64945
19053	slain2	75991
19054	d4mit241	61756
19055	frp3	116818
19056	d15mit241	62973
19057	d4smh6b	53716
19058	d8mit86	60910
19059	nol7	70078
19060	zfp260	26466
19061	6720463m24rik	77744
19062	foxr2	494147
19063	nat13	72117
19064	cy	13055
19065	chlq6	100035939
19066	vps37b	330192
19067	es9	109583
19068	nd4l	3337211
19069	zfp174	385674
19070	d7zem1	27547
19071	musz4	100036210
19072	d4mit256	85146
19073	d8mit236	61637
19074	rip	110628
19075	ly34	109866
19076	nctm2	100034796
19077	mif-ps3	111244
19078	cpfd4	117080
19079	advh3	100035375
19080	dxhxs144e	53799
19081	abbp1	100035767
19082	d8mit250	61630
19083	igk-v10c	110791
19084	tmevd2	110941
19085	d18mit141	62722
19086	pcdhga11	93723
19087	tmevd5	112397
19088	alcw4	171216
19089	heatr1	217995
19090	d1mit328	61879
19091	prss1	114228
19092	6330537m06rik	76163
19093	dars2	226539
19094	feml3	112347
19095	bw24	100035267
19096	lblr	107613
19097	mtv8	111376
19098	d19rp19e	52486
19099	imab7	100036398
19100	d7tem14	116612
19101	dxmit57	60728
19102	d17tu32	51819
19103	tg(av-e1a)906gpd	60620
19104	d19mit96	62337
19105	lvif	116902
19106	enpp7	238011
19107	h21	109808
19108	ablp	100035026
19109	odc-rs21	110729
19110	ttll5	320244
19111	d7mit152	61027
19112	ube1y1-rs2	108266
19113	apc-ps1	79189
19114	c4a	625018
19115	loc385039	385039
19116	cbx-rs4	108049
19117	d14mit165	85211
19118	bdln3	100034787
19119	lptl1	100035796
19120	d6mit57	60866
19121	mesd	17291
19122	2410127e16rik	76787
19123	nt5dc3	103220
19124	cia11	114160
19125	best4-ps	230664
19126	sly	382301
19127	gtl12	104171
19128	1300017j02rik	71775
19129	mirn19b-1	751527
19130	akap7	432442
19131	d17mit197	85219
19132	d18mit146	62401
19133	gm52	214292
19134	tanidd3	109535
19135	2410125j01rik	73670
19136	d16mit108	62388
19137	pax6os1	402728
19138	hdis	493024
19139	dxmit73	60952
19140	8030494b02rik	654493
19141	d2ertd105e	52165
19142	el2	111978
19143	brp9	104053
19144	d9mit53	60925
19145	pscr3	100036166
19146	egrd1	492894
19147	dimt1	66254
19148	mlvi3	107549
19149	li	109543
19150	4930503b16rik	78174
19151	schol	493155
19152	loc629793	629793
19153	2410004b18rik	66421
19154	pmv24	111542
19155	mif-ps2	111245
19156	mgpt1	104065
19157	wn	22407
19158	lith5	171507
19159	tceb1l-rs2	110947
19160	chlq10	100035408
19161	zbtb43	71834
19162	ossc2	100035882
19163	extl1	56219
19164	igk-ef2	110205
19165	emv18	111391
19166	axtofa6	114079
19167	rmcf2	619210
19168	zfp383	73729
19169	bmd13	492831
19170	dshv2	100036013
19171	pad1	111382
19172	phyhd1	227696
19173	tcrb-v3.2	110411
19174	d5mit233	61428
19175	9230002f21rik	442835
19176	zfp628	232816
19177	ift52	245866
19178	d4mit248	61755
19179	tcra-v13.3	108095
19180	d10mit69	62083
19181	d6mit118	62323
19182	d11mit279	62870
19183	igh-v24	111666
19184	l1rk4	16745
19185	szs1	112123
19186	tg(hgf)1paus	60511
19187	mskt3	100035391
19188	d2nds1	27934
19189	d5mit331	61056
19190	exq2	112287
19191	d19mit27	62273
19192	rbm15b	109095
19193	spef1	70997
19194	d14mit214	62803
19195	d4mit203	61369
19196	slc25a36	192287
19197	ighj1	777648
19198	apsic4	100034957
19199	d13mit141	62606
19200	cafq1	116626
19201	tcra-c	111659
19202	d5mit406	61132
19203	mtv28	108339
19204	d5mit72	60708
19205	d17mit246	62438
19206	eae1	112382
19207	fla	109662
19208	d930020e02rik	239167
19209	cni-rs2	110700
19210	mtv17	111417
19211	mtv11	111447
19212	psma8	73677
19213	emb-rs4	107420
19214	lrdm2	109529
19215	del(y)sxrb&lt;rlll&g	13336
19216	prdm9	213389
19217	d4mit309	61922
19218	meg4	107429
19219	pcdha3	192163
19220	sema3d	108151
19221	d6mm3e	52526
19222	thoc2	331401
19223	taste8	114316
19224	d2mit4	85035
19225	wght2	100035654
19226	tyro3-rs1	108225
19227	tcrg-v	107727
19228	d6mit126	61447
19229	prtg	235472
19230	d8mit45	60895
19231	ccdc81	70884
19232	d3mit101	61298
19233	d15mit237	62971
19234	pscs	107810
19235	eae21	114232
19236	t(2;3)24h	21128
19237	t(11;19)42h	21071
19238	pcca-rs	110910
19239	t(13;17)1lub	21078
19240	d7mit98	60892
19241	twq1	109389
19242	zfp397	69256
19243	amp2	116825
19244	krt74	406222
19245	dxs6673el	52725
19246	eae16	114237
19247	d2mit451	61908
19248	ath13	492825
19249	uvbi1	116707
19250	grt	14833
19251	cocia3	116770
19252	1110031b06rik	67826
19253	tcstv1	54382
19254	pcdha1	116731
19255	cpy	12898
19256	pptcs3	107440
19257	ceat1	100036280
19258	hsp70-ps1	108215
19259	tmem30a	69981
19260	bc063263	434178
19261	d17mit115	62693
19262	tbbmd2	100034842
19263	tg.eb	21796
19264	fibrs2	100036480
19265	tcdel1	100035137
19266	psme1-ps1	108280
19267	skts1	112154
19268	d17mit132	62700
19269	ceacam14	67084
19270	ggc	110175
19271	h61	109858
19272	feml2	112345
19273	e2f8	108961
19274	t(8;16)17h	21278
19275	tlcd1	68385
19276	in(15)2rl	16253
19277	igh-pc	110179
19278	abhd4	105501
19279	heal12	100036252
19280	rsp7	111358
19281	hs3st6	328779
19282	glns-ps2	108182
19283	mtxe5	100035241
19284	mtv4	108328
19285	ea6	109797
19286	pcdha8	353235
19287	2310073e15rik	75692
19288	slc35b3	108652
19289	d7mit72	60887
19290	psrs7	100036015
19291	efhc2	74405
19292	melm3	112069
19293	h30	109833
19294	tekt4	71840
19295	grr	108355
19296	d11mit205	62549
19297	rpl32p	652989
19298	bis3	110324
19299	atp13a5	268878
19300	rare1	19403
19301	brf1	72308
19302	bwefm	112317
19303	zfp182	319535
19304	d2mit362	61069
19305	cmv3	100035620
19306	imraq1	100035211
19307	d4mit54	60816
19308	d18mit57	62259
19309	mirn410	723863
19310	tg(egfr)4jlj	60477
19311	impbw1	100036105
19312	d9mit227	61613
19313	d13mit108	62591
19314	h37	104118
19315	hmgn1-rs15	111310
19316	rps10-rs5	111130
19317	aibl	492944
19318	del(17)t&lt;7j&gt;	13297
19319	brmth3	100035804
19320	hemq2	100035684
19321	bdywt	100035094
19322	map6d1	208158
19323	fuca2	66848
19324	pof1b	69693
19325	ssta4	100035540
19326	d4mit338	62018
19327	ducm1	100035577
19328	hmgn2-rs19	111318
19329	tnks2	74493
19330	hba-a2	110257
19331	mp53d3	100034967
19332	sgp1	109941
19333	d7mc1	53665
19334	tg(dvl2)7gsb	59094
19335	d18mit4	60984
19336	rpl18a	76808
19337	chab3	171033
19338	loc385718	385718
19339	d8mit200	61534
19340	d7tem9	116607
19341	axtofa7	114075
19342	d13mit136	62602
19343	ighd6-1	777680
19344	dxmit128	61585
19345	fcs4	100036470
19346	h2-tw3	547339
19347	pis1	100036559
19348	vas1	110219
19349	rb(5.15)3bnr	19574
19350	zfp132	109948
19351	apo	104237
19352	mdmsc3	493145
19353	lens3	246201
19354	tlsr6	112305
19355	rb(4.15)1rk	19549
19356	mov24	108316
19357	ap3q	117219
19358	d1mit293	62314
19359	rb(7.18)9lub	19608
19360	d10mit158	62500
19361	exq4	100035202
19362	tir1	110283
19363	a430106j12rik	108686
19364	xmmv73	111497
19365	cbm3	109390
19366	btnl6	81498
19367	igh-ns5	110234
19368	osbpl9	100273
19369	hyal5	74468
19370	d2mit244	61276
19371	rasl4	109733
19372	t(5;13)264ca	21206
19373	gdc2	110863
19374	d4mit356	62037
19375	arsj	271970
19376	emv28	111434
19377	d1mit353	61867
19378	dxmit38	60942
19379	d14mit236	62966
19380	itpa-ps1	620661
19381	d1mit115	61194
19382	cd24b	109639
19383	d5mit63	60846
19384	hy2	15582
19385	scfr2	107557
19386	pcdh17	219228
19387	gag	624217
19388	tapt1	231225
19389	d7mit177	61489
19390	hpi2	109421
19391	d14mit132	62637
19392	tcrb-v15	110362
19393	bc048679	210321
19394	msu	246178
19395	eeld2	108065
19396	pbwm	116982
19397	d7mit227	61667
19398	map1	109953
19399	fcs3	100036003
19400	l7rn2	16756
19401	d6mit252	61689
19402	iapt1	111694
19403	pcpila2	171217
19404	h2-t5l	107949
19405	nlrp4e	446099
19406	rps17-rs5	111137
19407	d16wis1	53993
19408	c8g	69379
19409	slc9a5	277973
19410	d3mit351	61123
19411	ath3	109695
19412	epb4.1l5	226352
19413	mtv26	108363
19414	gutl1	100035518
19415	rab11b-ps1	19327
19416	rhbdd2	215160
19417	gnl3l	237107
19418	hmgn1-rs5	111286
19419	alcw7	100034895
19420	estq4	112296
19421	azdm2	100035388
19422	mndl2	100034830
19423	d2mit485	61112
19424	mirn125a	387235
19425	loc627535	627535
19426	isg20l1	68048
19427	l17wis3	16721
19428	d17mit51	62234
19429	igkv14-118-1	692175
19430	loc669192	669192
19431	lingo2	242384
19432	del(y)1ct-d	13332
19433	h2-m10-ps1	111251
19434	d12mit177	62584
19435	d2mit124	61251
19436	t(x;7)5rl	21326
19437	mirn376a	723855
19438	apitd1	69928
19439	emv5	108347
19440	nd1	3337214
19441	d330037h05rik	207214
19442	a630095e13rik	235973
19443	d6mit9	60695
19444	lith3	104126
19445	cia21	100036235
19446	d14mit38	62156
19447	d10ertd641e	52717
19448	d2mit136	61255
19449	pim1-rs2	107964
19450	dnajc6	72685
19451	d13mit206	62423
19452	d19mit11.1	62266
19453	chlq11	100036124
19454	tctex11	110210
19455	fv5	108109
19456	skmw7	100035816
19457	etoms	493049
19458	cplaq3	109487
19459	hoxd3os	110779
19460	hdl4	114577
19461	d5h4s181e	52095
19462	antxr2	71914
19463	azdm5	100035389
19464	skmw2	493015
19465	d1lws2	53687
19466	3632451o06rik	67419
19467	nidd3	109496
